frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
2.456800000,,raw:ip:tcp,40,4,TCP,20,,0x0564,0x02,False,True,False,0,127,6,0xde7c,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,61696,1315,989,0,20,0x0010,False,False,False,False,True,False,False,2048,0x0f92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.261344000,,raw:ip:tcp:tls,197,4,TLSv1.2,20,,0xe187,0x02,False,True,False,0,127,6,0x01bc,10.116.1.162,10.118.1.100,197,0x00,,,,,1,,61696,61696,5061,989,1315,157,20,0x0018,False,False,False,True,True,False,False,8192,0x51d2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.263488000,,raw:ip:tcp:tls,282,4,TLSv1.2,20,,0x0565,0x02,False,True,False,0,127,6,0xdd89,10.118.1.100,10.116.1.162,282,0x00,,,,,1,,5061,5061,61696,1315,1146,242,20,0x0018,False,False,False,True,True,False,False,2048,0xf293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.303816000,,raw:ip:tcp,40,4,TCP,20,,0xe188,0x02,False,True,False,0,127,6,0x0258,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,61696,61696,5061,1146,1557,0,20,0x0010,False,False,False,False,True,False,False,8191,0xf603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.761029000,,raw:ip:tcp:tls,331,4,TLSv1.2,20,,0x0566,0x02,False,True,False,0,127,6,0xdd57,10.118.1.100,10.116.1.162,331,0x00,,,,,1,,5061,5061,61696,1557,1146,291,20,0x0018,False,False,False,True,True,False,False,2048,0x4b62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.762935000,,raw:ip:tcp:tls,272,4,TLSv1.2,20,,0xe189,0x02,False,True,False,0,127,6,0x016f,10.116.1.162,10.118.1.100,272,0x00,,,,,1,,61696,61696,5061,1146,1848,232,20,0x0018,False,False,False,True,True,False,False,8190,0x37fa,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.827364000,,raw:ip:tcp,40,4,TCP,20,,0x0567,0x02,False,True,False,0,127,6,0xde79,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,61696,1848,1378,0,20,0x0010,False,False,False,False,True,False,False,2047,0x0bf9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.264716000,,raw:ip:tcp:tls,191,4,TLSv1.2,20,,0xe18a,0x02,False,True,False,0,127,6,0x01bf,10.116.1.162,10.118.1.100,191,0x00,,,,,1,,61696,61696,5061,1378,1848,151,20,0x0018,False,False,False,True,True,False,False,8190,0x9980,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.266882000,,raw:ip:tcp:tls,198,4,TLSv1.2,20,,0x0568,0x02,False,True,False,0,127,6,0xddda,10.118.1.100,10.116.1.162,198,0x00,,,,,1,,5061,5061,61696,1848,1529,158,20,0x0018,False,False,False,True,True,False,False,2046,0x1503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.306951000,,raw:ip:tcp,40,4,TCP,20,,0xe18b,0x02,False,True,False,0,127,6,0x0255,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,61696,61696,5061,1529,2006,0,20,0x0010,False,False,False,False,True,False,False,8195,0xf2bf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.736565000,,raw:ip:tcp:tls,347,4,TLSv1.2,20,,0x0569,0x02,False,True,False,0,127,6,0xdd44,10.118.1.100,10.116.1.162,347,0x00,,,,,1,,5061,5061,61696,2006,1529,307,20,0x0018,False,False,False,True,True,False,False,2046,0x8465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.738463000,,raw:ip:tcp:tls,274,4,TLSv1.2,20,,0xe18c,0x02,False,True,False,0,127,6,0x016a,10.116.1.162,10.118.1.100,274,0x00,,,,,1,,61696,61696,5061,1529,2313,234,20,0x0018,False,False,False,True,True,False,False,8194,0xb94a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.767015000,,raw:ip:tcp:tls,298,4,TLSv1.2,20,,0x056a,0x02,False,True,False,0,127,6,0xdd74,10.118.1.100,10.116.1.162,298,0x00,,,,,1,,5061,5061,61696,2313,1763,258,20,0x0018,False,False,False,True,True,False,False,2045,0xaf26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.768696000,,raw:ip:tcp:tls,266,4,TLSv1.2,20,,0xe18d,0x02,False,True,False,0,127,6,0x0171,10.116.1.162,10.118.1.100,266,0x00,,,,,1,,61696,61696,5061,1763,2571,226,20,0x0018,False,False,False,True,True,False,False,8193,0x15c5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.827879000,,raw:ip:tcp,40,4,TCP,20,,0x056b,0x02,False,True,False,0,127,6,0xde75,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,61696,2571,1989,0,20,0x0010,False,False,False,False,True,False,False,2044,0x06c6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.008300000,,raw:ip:tcp:tls,282,4,TLSv1.2,20,,0x056c,0x02,False,True,False,0,127,6,0xdd82,10.118.1.100,10.116.1.162,282,0x00,,,,,1,,5061,5061,61696,2571,1989,242,20,0x0018,False,False,False,True,True,False,False,2044,0x2509,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.010000000,,raw:ip:tcp:tls,263,4,TLSv1.2,20,,0xe18e,0x02,False,True,False,0,127,6,0x0173,10.116.1.162,10.118.1.100,263,0x00,,,,,1,,61696,61696,5061,1989,2813,223,20,0x0018,False,False,False,True,True,False,False,8192,0xd6dd,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.069074000,,raw:ip:tcp,40,4,TCP,20,,0x056d,0x02,False,True,False,0,127,6,0xde73,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,61696,2813,2212,0,20,0x0010,False,False,False,False,True,False,False,2044,0x04f5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.000374000,,raw:ip:tcp:tls,232,4,TLSv1.2,20,,0xe18f,0x02,False,True,False,0,127,6,0x0191,10.116.1.162,10.118.1.100,232,0x00,,,,,1,,61696,61696,5061,2212,2813,192,20,0x0018,False,False,False,True,True,False,False,8192,0x2649,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.002539000,,raw:ip:tcp:tls,200,4,TLSv1.2,20,,0x056e,0x02,False,True,False,0,127,6,0xddd2,10.118.1.100,10.116.1.162,200,0x00,,,,,1,,5061,5061,61696,2813,2404,160,20,0x0018,False,False,False,True,True,False,False,2048,0x9901,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.025651000,,raw:ip:tcp:tls,715,4,TLSv1.2,20,,0xe190,0x02,False,True,False,0,127,6,0xffac,10.116.1.162,10.118.1.100,715,0x00,,,,,1,,61696,61696,5061,2404,2973,675,20,0x0018,False,False,False,True,True,False,False,8191,0x258f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.028347000,,raw:ip:tcp:tls,199,4,TLSv1.2,20,,0x056f,0x02,False,True,False,0,127,6,0xddd2,10.118.1.100,10.116.1.162,199,0x00,,,,,1,,5061,5061,61696,2973,3079,159,20,0x0018,False,False,False,True,True,False,False,2046,0xa0fe,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.069132000,,raw:ip:tcp,40,4,TCP,20,,0xe191,0x02,False,True,False,0,127,6,0x024f,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,61696,61696,5061,3079,3132,0,20,0x0010,False,False,False,False,True,False,False,8190,0xe850,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.832572000,,raw:ip:tcp:tls,250,4,TLSv1.2,20,,0xe192,0x02,False,True,False,0,127,6,0x017c,10.116.1.162,10.118.1.100,250,0x00,,,,,1,,61696,61696,5061,3079,3132,210,20,0x0018,False,False,False,True,True,False,False,8190,0x726a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.834868000,,raw:ip:tcp:tls,192,4,TLSv1.2,20,,0x0570,0x02,False,True,False,0,127,6,0xddd8,10.118.1.100,10.116.1.162,192,0x00,,,,,1,,5061,5061,61696,3132,3289,152,20,0x0018,False,False,False,True,True,False,False,2045,0x8f65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.874890000,,raw:ip:tcp,40,4,TCP,20,,0xe193,0x02,False,True,False,0,127,6,0x024d,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,61696,61696,5061,3289,3284,0,20,0x0010,False,False,False,False,True,False,False,8190,0xe6e6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.012168000,,raw:ip:tcp:tls,281,4,TLSv1.2,20,,0x0571,0x02,False,True,False,0,127,6,0xdd7e,10.118.1.100,10.116.1.162,281,0x00,,,,,1,,5061,5061,61696,3284,3289,241,20,0x0018,False,False,False,True,True,False,False,2045,0xbf64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.013910000,,raw:ip:tcp:tls,330,4,TLSv1.2,20,,0xe194,0x02,False,True,False,0,127,6,0x012a,10.116.1.162,10.118.1.100,330,0x00,,,,,1,,61696,61696,5061,3289,3525,290,20,0x0018,False,False,False,True,True,False,False,8195,0x8da1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.073766000,,raw:ip:tcp,40,4,TCP,20,,0x0572,0x02,False,True,False,0,127,6,0xde6e,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,61696,3525,3579,0,20,0x0010,False,False,False,False,True,False,False,2044,0xfcd5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.837993000,,raw:ip:tcp:tls,197,4,TLSv1.2,20,,0xe195,0x02,False,True,False,0,127,6,0x01ae,10.116.1.162,10.118.1.100,197,0x00,,,,,1,,61696,61696,5061,3579,3525,157,20,0x0018,False,False,False,True,True,False,False,8195,0xa113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.840152000,,raw:ip:tcp:tls,204,4,TLSv1.2,20,,0x0573,0x02,False,True,False,0,127,6,0xddc9,10.118.1.100,10.116.1.162,204,0x00,,,,,1,,5061,5061,61696,3525,3736,164,20,0x0018,False,False,False,True,True,False,False,2043,0x2bf5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.880302000,,raw:ip:tcp,40,4,TCP,20,,0xe196,0x02,False,True,False,0,127,6,0x024a,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,61696,61696,5061,3736,3689,0,20,0x0010,False,False,False,False,True,False,False,8194,0xe38e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.009557000,,raw:ip:tcp:tls,277,4,TLSv1.2,20,,0x0574,0x02,False,True,False,0,127,6,0xdd7f,10.118.1.100,10.116.1.162,277,0x00,,,,,1,,5061,5061,61696,3689,3736,237,20,0x0018,False,False,False,True,True,False,False,2043,0xaf21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.011399000,,raw:ip:tcp:tls,274,4,TLSv1.2,20,,0xe197,0x02,False,True,False,0,127,6,0x015f,10.116.1.162,10.118.1.100,274,0x00,,,,,1,,61696,61696,5061,3736,3926,234,20,0x0018,False,False,False,True,True,False,False,8193,0x6d74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.072812000,,raw:ip:tcp,40,4,TCP,20,,0x0575,0x02,False,True,False,0,127,6,0xde6b,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,61696,3926,3970,0,20,0x0010,False,False,False,False,True,False,False,2048,0xf9b9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.839613000,,raw:ip:tcp:tls,196,4,TLSv1.2,20,,0xe198,0x02,False,True,False,0,127,6,0x01ac,10.116.1.162,10.118.1.100,196,0x00,,,,,1,,61696,61696,5061,3970,3926,156,20,0x0018,False,False,False,True,True,False,False,8193,0x272a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.841787000,,raw:ip:tcp:tls,197,4,TLSv1.2,20,,0x0576,0x02,False,True,False,0,127,6,0xddcd,10.118.1.100,10.116.1.162,197,0x00,,,,,1,,5061,5061,61696,3926,4126,157,20,0x0018,False,False,False,True,True,False,False,2048,0x0d84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.882237000,,raw:ip:tcp,40,4,TCP,20,,0xe199,0x02,False,True,False,0,127,6,0x0247,10.116.1.162,10.118.1.100,40,0x00,,,,,1,,61696,61696,5061,4126,4083,0,20,0x0010,False,False,False,False,True,False,False,8193,0xe07f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.999682000,,raw:ip:tcp:tls,279,4,TLSv1.2,20,,0x0577,0x02,False,True,False,0,127,6,0xdd7a,10.118.1.100,10.116.1.162,279,0x00,,,,,1,,5061,5061,61696,4083,4126,239,20,0x0018,False,False,False,True,True,False,False,2048,0x03ab,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.001507000,,raw:ip:tcp:tls,271,4,TLSv1.2,20,,0xe19a,0x02,False,True,False,0,127,6,0x015f,10.116.1.162,10.118.1.100,271,0x00,,,,,1,,61696,61696,5061,4126,4322,231,20,0x0018,False,False,False,True,True,False,False,8192,0x9273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.065832000,,raw:ip:tcp,40,4,TCP,20,,0x0578,0x02,False,True,False,0,127,6,0xde68,10.118.1.100,10.116.1.162,40,0x00,,,,,1,,5061,5061,61696,4322,4357,0,20,0x0010,False,False,False,False,True,False,False,2047,0xf6ab,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
