frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
0.066301000,,raw:ip:tcp,52,4,TCP,20,,0xf5cb,0x02,False,True,False,0,63,6,0x2e65,10.103.1.100,10.101.1.100,52,0x00,,,,,1,,22,22,41172,1666,1582,0,32,0x0010,False,False,False,False,True,False,False,34560,0x7659,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066371000,,raw:ip:tcp:ssh,96,4,SSHv2,20,,0x68dc,0x02,False,True,False,0,63,6,0xbb28,10.101.1.100,10.103.1.100,96,0x00,,,,,1,,41172,41172,22,1582,1666,44,32,0x0018,False,False,False,True,True,False,False,34688,0x8ccb,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066659000,,raw:ip:tcp,52,4,TCP,20,,0xf5cc,0x02,False,True,False,0,63,6,0x2e64,10.103.1.100,10.101.1.100,52,0x00,,,,,1,,22,22,41172,1666,1626,0,32,0x0010,False,False,False,False,True,False,False,34560,0x7606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066733000,,raw:ip:tcp:ssh,96,4,SSHv2,20,,0xf5cd,0x02,False,True,False,0,63,6,0x2e37,10.103.1.100,10.101.1.100,96,0x00,,,,,1,,22,22,41172,1666,1626,44,32,0x0018,False,False,False,True,True,False,False,34560,0xa837,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.066817000,,raw:ip:tcp:ssh,112,4,SSHv2,20,,0x68dd,0x02,False,True,False,0,63,6,0xbb17,10.101.1.100,10.103.1.100,112,0x00,,,,,1,,41172,41172,22,1626,1710,60,32,0x0018,False,False,False,True,True,False,False,34688,0x4b57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.067927000,,raw:ip:udp:dns,71,4,DNS,20,,0x0955,0x02,False,True,False,0,63,17,0x1b82,10.103.1.2,10.101.1.2,71,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,51,32292,,,,,,,,0x0100,True,,,12,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.068226000,,raw:ip:udp:dns,118,4,DNS,20,,0xb18a,0x02,False,True,False,0,63,17,0x731d,10.101.1.2,10.103.1.2,118,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,98,53,,,,,,,,0x8580,True,True,False,12,0x0001,12,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.069146000,,raw:ip:udp:dns,79,4,DNS,20,,0x0956,0x02,False,True,False,0,63,17,0x1b79,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,20477,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.069345000,,raw:ip:udp:dns,95,4,DNS,20,,0xb18b,0x02,False,True,False,0,63,17,0x7333,10.101.1.2,10.103.1.2,95,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,75,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.070490000,,raw:ip:tcp:ssh,136,4,SSHv2,20,,0xf5ce,0x02,False,True,False,0,63,6,0x2e0e,10.103.1.100,10.101.1.100,136,0x00,,,,,1,,22,22,41172,1710,1686,84,32,0x0018,False,False,False,True,True,False,False,34560,0x9f2c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.071626000,,raw:ip:tcp:ssh,424,4,SSHv2,20,,0x68de,0x02,False,True,False,0,63,6,0xb9de,10.101.1.100,10.103.1.100,424,0x00,,,,,1,,41172,41172,22,1686,1794,372,32,0x0018,False,False,False,True,True,False,False,34688,0xbfd6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.074131000,,raw:ip:tcp:ssh,384,4,SSHv2,20,,0xf5cf,0x02,False,True,False,0,63,6,0x2d15,10.103.1.100,10.101.1.100,384,0x00,,,,,1,,22,22,41172,1794,2058,332,32,0x0018,False,False,False,True,True,False,False,37248,0xd963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.076232000,,raw:ip:tcp:ssh,704,4,SSHv2,20,,0x68df,0x02,False,True,False,0,63,6,0xb8c5,10.101.1.100,10.103.1.100,704,0x00,,,,,1,,41172,41172,22,2058,2126,652,32,0x0018,False,False,False,True,True,False,False,37248,0x531a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.082875000,,raw:ip:udp:dns,79,4,DNS,20,,0x0964,0x02,False,True,False,0,63,17,0x1b6b,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,49444,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.082940000,,raw:ip:udp:dns,79,4,DNS,20,,0x0965,0x02,False,True,False,0,63,17,0x1b6a,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,45206,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.083093000,,raw:ip:udp:dns,95,4,DNS,20,,0xb197,0x02,False,True,False,0,63,17,0x7327,10.101.1.2,10.103.1.2,95,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,75,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.083161000,,raw:ip:udp:dns,79,4,DNS,20,,0xb198,0x02,False,True,False,0,63,17,0x7336,10.101.1.2,10.103.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.083779000,,raw:ip:tcp:ssh,80,4,SSHv2,20,,0xf5d0,0x02,False,True,False,0,63,6,0x2e44,10.103.1.100,10.101.1.100,80,0x00,,,,,1,,22,22,41172,2126,2710,28,32,0x0018,False,False,False,True,True,False,False,39936,0x31d3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.083928000,,raw:ip:tcp:ssh,164,4,SSHv2,20,,0x68e0,0x02,False,True,False,0,63,6,0xbae0,10.101.1.100,10.103.1.100,164,0x00,,,,,1,,41172,41172,22,2710,2154,112,32,0x0018,False,False,False,True,True,False,False,37248,0x615d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.086276000,,raw:ip:udp:dns,79,4,DNS,20,,0x0968,0x02,False,True,False,0,63,17,0x1b67,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,28152,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.086355000,,raw:ip:udp:dns,79,4,DNS,20,,0x0969,0x02,False,True,False,0,63,17,0x1b66,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,27804,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.086502000,,raw:ip:udp:dns,95,4,DNS,20,,0xb19b,0x02,False,True,False,0,63,17,0x7323,10.101.1.2,10.103.1.2,95,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,75,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.086557000,,raw:ip:udp:dns,79,4,DNS,20,,0xb19c,0x02,False,True,False,0,63,17,0x7332,10.101.1.2,10.103.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.123303000,,raw:ip:tcp,52,4,TCP,20,,0xf5d1,0x02,False,True,False,0,63,6,0x2e5f,10.103.1.100,10.101.1.100,52,0x00,,,,,1,,22,22,41172,2154,2822,0,32,0x0010,False,False,False,False,True,False,False,39936,0x6efd,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.223898000,,raw:ip:udp:dns,79,4,DNS,20,,0x09d7,0x02,False,True,False,0,63,17,0x1af8,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,19263,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.223943000,,raw:ip:udp:dns,79,4,DNS,20,,0x09d8,0x02,False,True,False,0,63,17,0x1af7,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,21039,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.224136000,,raw:ip:udp:dns,95,4,DNS,20,,0xb1d4,0x02,False,True,False,0,63,17,0x72ea,10.101.1.2,10.103.1.2,95,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,75,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.224206000,,raw:ip:udp:dns,79,4,DNS,20,,0xb1d5,0x02,False,True,False,0,63,17,0x72f9,10.101.1.2,10.103.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.248839000,,raw:ip:udp:dns,79,4,DNS,20,,0x09e7,0x02,False,True,False,0,63,17,0x1ae8,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,31089,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.248881000,,raw:ip:udp:dns,79,4,DNS,20,,0x09e8,0x02,False,True,False,0,63,17,0x1ae7,10.103.1.2,10.101.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,43096,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.249078000,,raw:ip:udp:dns,95,4,DNS,20,,0xb1dd,0x02,False,True,False,0,63,17,0x72e1,10.101.1.2,10.103.1.2,95,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,75,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.249134000,,raw:ip:udp:dns,79,4,DNS,20,,0xb1de,0x02,False,True,False,0,63,17,0x72f0,10.101.1.2,10.103.1.2,79,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,59,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.250603000,,raw:ip:tcp:ssh,552,4,SSHv2,20,,0xf5d2,0x02,False,True,False,0,63,6,0x2c6a,10.103.1.100,10.101.1.100,552,0x00,,,,,1,,22,22,41172,2154,2822,500,32,0x0018,False,False,False,True,True,False,False,39936,0xf288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.290460000,,raw:ip:tcp,52,4,TCP,20,,0x68e1,0x02,False,True,False,0,63,6,0xbb4f,10.101.1.100,10.103.1.100,52,0x00,,,,,1,,41172,41172,22,2822,2654,0,32,0x0010,False,False,False,False,True,False,False,39808,0x6bbc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.290772000,,raw:ip:tcp:ssh,96,4,SSHv2,20,,0xf5d3,0x02,False,True,False,0,63,6,0x2e31,10.103.1.100,10.101.1.100,96,0x00,,,,,1,,22,22,41172,2654,2822,44,32,0x0018,False,False,False,True,True,False,False,39936,0x5f8a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.290830000,,raw:ip:tcp,52,4,TCP,20,,0x68e2,0x02,False,True,False,0,63,6,0xbb4e,10.101.1.100,10.103.1.100,52,0x00,,,,,1,,41172,41172,22,2822,2698,0,32,0x0010,False,False,False,False,True,False,False,39808,0x6b68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.290922000,,raw:ip:tcp:ssh,164,4,SSHv2,20,,0x68e3,0x02,False,True,False,0,63,6,0xbad5,10.101.1.100,10.103.1.100,164,0x08,,,,,1,,41172,41172,22,2822,2698,112,32,0x0018,False,False,False,True,True,False,False,39808,0xfbff,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.291193000,,raw:ip:tcp,52,4,TCP,20,,0xf5d4,0x02,False,True,False,0,63,6,0x2e5c,10.103.1.100,10.101.1.100,52,0x00,,,,,1,,22,22,41172,2698,2934,0,32,0x0010,False,False,False,False,True,False,False,39936,0x6af7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
