frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
2.725479000,,eth:ethertype:ip:udp:data,154,4,UDP,20,,0x2d0c,0x02,False,True,False,0,64,17,0xf66e,10.114.1.1,10.114.1.2,140,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,120,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.740832000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d10,0x02,False,True,False,0,64,17,0xf64a,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.741154000,,eth:ethertype:ip:udp:data,154,4,UDP,20,,0xa920,0x02,False,True,False,0,64,17,0x7a5a,10.114.1.2,10.114.1.1,140,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,120,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.741705000,,eth:ethertype:ip:udp:data,1482,4,UDP,20,,0xa921,0x02,False,True,False,0,64,17,0x7529,10.114.1.2,10.114.1.1,1468,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,1448,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.741713000,,eth:ethertype:ip:udp:data,330,4,UDP,20,,0xa922,0x02,False,True,False,0,64,17,0x79a8,10.114.1.2,10.114.1.1,316,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,296,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.741926000,,eth:ethertype:ip:udp:data,154,4,UDP,20,,0x2d11,0x02,False,True,False,0,64,17,0xf669,10.114.1.1,10.114.1.2,140,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,120,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.743875000,,eth:ethertype:ip:udp:data,1434,4,UDP,20,,0x2d12,0x02,False,True,False,0,64,17,0xf168,10.114.1.1,10.114.1.2,1420,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.746910000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0xa923,0x02,False,True,False,0,64,17,0x7a27,10.114.1.2,10.114.1.1,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.753160000,,eth:ethertype:ip:udp:data,522,4,UDP,20,,0x2d15,0x02,False,True,False,0,64,17,0xf4f5,10.114.1.1,10.114.1.2,508,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,488,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.756892000,,eth:ethertype:ip:udp:data,170,4,UDP,20,,0xa925,0x02,False,True,False,0,64,17,0x7a45,10.114.1.2,10.114.1.1,156,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,136,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.796713000,,eth:ethertype:ip:udp:data,154,4,UDP,20,,0x2d19,0x02,False,True,False,0,64,17,0xf661,10.114.1.1,10.114.1.2,140,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,120,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.796996000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0xa92d,0x02,False,True,False,0,64,17,0x7a1d,10.114.1.2,10.114.1.1,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.797173000,,eth:ethertype:ip:udp:data,154,4,UDP,20,,0x2d1a,0x02,False,True,False,0,64,17,0xf660,10.114.1.1,10.114.1.2,140,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,120,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.797239000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0x2d1b,0x02,False,True,False,0,64,17,0xf62f,10.114.1.1,10.114.1.2,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.797524000,,eth:ethertype:ip:udp:data,218,4,UDP,20,,0xa92e,0x02,False,True,False,0,64,17,0x7a0c,10.114.1.2,10.114.1.1,204,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,184,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.798431000,,eth:ethertype:ip:udp:data,170,4,UDP,20,,0x2d1c,0x02,False,True,False,0,64,17,0xf64e,10.114.1.1,10.114.1.2,156,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,136,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.798783000,,eth:ethertype:ip:udp:data,234,4,UDP,20,,0xa92f,0x02,False,True,False,0,64,17,0x79fb,10.114.1.2,10.114.1.1,220,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,200,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.799466000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d1d,0x02,False,True,False,0,64,17,0xf63d,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.799790000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0xa930,0x02,False,True,False,0,64,17,0x7a1a,10.114.1.2,10.114.1.1,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.800620000,,eth:ethertype:ip:udp:data,250,4,UDP,20,,0x2d1e,0x02,False,True,False,0,64,17,0xf5fc,10.114.1.1,10.114.1.2,236,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,216,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.801627000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0xa931,0x02,False,True,False,0,64,17,0x7a29,10.114.1.2,10.114.1.1,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.801708000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0xa932,0x02,False,True,False,0,64,17,0x7a28,10.114.1.2,10.114.1.1,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.801881000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0x2d1f,0x02,False,True,False,0,64,17,0xf62b,10.114.1.1,10.114.1.2,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.801919000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d20,0x02,False,True,False,0,64,17,0xf63a,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.803184000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0xa933,0x02,False,True,False,0,64,17,0x7a27,10.114.1.2,10.114.1.1,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.803254000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0xa934,0x02,False,True,False,0,64,17,0x7a26,10.114.1.2,10.114.1.1,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.803425000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0x2d21,0x02,False,True,False,0,64,17,0xf629,10.114.1.1,10.114.1.2,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.803487000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d22,0x02,False,True,False,0,64,17,0xf638,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.804090000,,eth:ethertype:ip:udp:data,538,4,UDP,20,,0xa935,0x02,False,True,False,0,64,17,0x78c5,10.114.1.2,10.114.1.1,524,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,504,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.805653000,,eth:ethertype:ip:udp:data,490,4,UDP,20,,0x2d23,0x02,False,True,False,0,64,17,0xf507,10.114.1.1,10.114.1.2,476,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,456,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.807991000,,eth:ethertype:ip:udp:data,810,4,UDP,20,,0xa936,0x02,False,True,False,0,64,17,0x77b4,10.114.1.2,10.114.1.1,796,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,776,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.814742000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d24,0x02,False,True,False,0,64,17,0xf636,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.814819000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d25,0x02,False,True,False,0,64,17,0xf635,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.815130000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0xa938,0x02,False,True,False,0,64,17,0x7a12,10.114.1.2,10.114.1.1,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.815147000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0xa939,0x02,False,True,False,0,64,17,0x7a21,10.114.1.2,10.114.1.1,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.815818000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d26,0x02,False,True,False,0,64,17,0xf634,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.816169000,,eth:ethertype:ip:udp:data,266,4,UDP,20,,0xa93a,0x02,False,True,False,0,64,17,0x79d0,10.114.1.2,10.114.1.1,252,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,232,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.817829000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d27,0x02,False,True,False,0,64,17,0xf633,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.817915000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d28,0x02,False,True,False,0,64,17,0xf632,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.818160000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0xa93b,0x02,False,True,False,0,64,17,0x7a0f,10.114.1.2,10.114.1.1,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.818208000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0xa93c,0x02,False,True,False,0,64,17,0x7a1e,10.114.1.2,10.114.1.1,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.855708000,,eth:ethertype:ip:udp:data,154,4,UDP,20,,0x2d29,0x02,False,True,False,0,64,17,0xf651,10.114.1.1,10.114.1.2,140,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,120,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.987300000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d2b,0x02,False,True,False,0,64,17,0xf62f,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.987329000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d2c,0x02,False,True,False,0,64,17,0xf62e,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.987726000,,eth:ethertype:ip:udp:data,202,4,UDP,20,,0xa943,0x02,False,True,False,0,64,17,0x7a07,10.114.1.2,10.114.1.1,188,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,168,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.987735000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0xa944,0x02,False,True,False,0,64,17,0x7a16,10.114.1.2,10.114.1.1,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.016880000,,eth:ethertype:ip:udp:data,186,4,UDP,20,,0x2d2d,0x02,False,True,False,0,64,17,0xf62d,10.114.1.1,10.114.1.2,172,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,152,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
