frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
20.001891000,,raw:ip:tcp,52,4,TCP,20,,0x0a23,0x02,False,True,False,0,63,6,0x1983,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,1031,636,0,32,0x0010,False,False,False,False,True,False,False,1432,0x22a9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.054951000,,raw:ip:tcp,567,4,TCP,20,,0x0a24,0x02,False,True,False,0,63,6,0x177f,10.124.1.194,10.122.1.103,567,0x00,,,,,1,,3128,3128,34688,1031,636,515,32,0x0018,False,False,False,True,True,False,False,1432,0x0605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.055555000,,raw:ip:tcp,98,4,TCP,20,,0xbbdd,0x02,False,True,False,0,63,6,0x679a,10.122.1.103,10.124.1.194,98,0x00,,,,,1,,34688,34688,3128,636,1546,46,32,0x0018,False,False,False,True,True,False,False,1424,0x930b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.055675000,,raw:ip:tcp,52,4,TCP,20,,0x0a25,0x02,False,True,False,0,63,6,0x1981,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,1546,682,0,32,0x0010,False,False,False,False,True,False,False,1432,0x200d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.791103000,,raw:ip:tcp,98,4,TCP,20,,0x1df5,0x02,False,True,False,0,63,6,0x0583,10.122.1.103,10.124.1.194,98,0x00,,,,,1,,34692,34692,3128,1,1,46,32,0x0018,False,False,False,True,True,False,False,1424,0x0458,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.800729000,,raw:ip:tcp,98,4,TCP,20,,0xd2b7,0x02,False,True,False,0,63,6,0x50c0,10.124.1.194,10.122.1.103,98,0x00,,,,,1,,3128,3128,34692,1,47,46,32,0x0018,False,False,False,True,True,False,False,261,0x5b5d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.801151000,,raw:ip:tcp,52,4,TCP,20,,0x1df6,0x02,False,True,False,0,63,6,0x05b0,10.122.1.103,10.124.1.194,52,0x00,,,,,1,,34692,34692,3128,47,47,0,32,0x0010,False,False,False,False,True,False,False,1424,0x3699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.001663000,,raw:ip:tcp,233,4,TCP,20,,0xbbde,0x02,False,True,False,0,63,6,0x6712,10.122.1.103,10.124.1.194,233,0x00,,,,,1,,34688,34688,3128,682,1546,181,32,0x0018,False,False,False,True,True,False,False,1424,0x1e3d,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.001868000,,raw:ip:tcp,52,4,TCP,20,,0x0a26,0x02,False,True,False,0,63,6,0x1980,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,1546,863,0,32,0x0010,False,False,False,False,True,False,False,1432,0xd1a3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.059621000,,raw:ip:tcp,521,4,TCP,20,,0x0a27,0x02,False,True,False,0,63,6,0x17aa,10.124.1.194,10.122.1.103,521,0x00,,,,,1,,3128,3128,34688,1546,863,469,32,0x0018,False,False,False,True,True,False,False,1432,0x611e,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.099780000,,raw:ip:tcp,52,4,TCP,20,,0xbbdf,0x02,False,True,False,0,63,6,0x67c6,10.122.1.103,10.124.1.194,52,0x00,,,,,1,,34688,34688,3128,863,2015,0,32,0x0010,False,False,False,False,True,False,False,1424,0xcf39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.099914000,,raw:ip:tcp,98,4,TCP,20,,0x0a28,0x02,False,True,False,0,63,6,0x1950,10.124.1.194,10.122.1.103,98,0x00,,,,,1,,3128,3128,34688,2015,863,46,32,0x0018,False,False,False,True,True,False,False,1432,0xc233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.100241000,,raw:ip:tcp,52,4,TCP,20,,0xbbe0,0x02,False,True,False,0,63,6,0x67c5,10.122.1.103,10.124.1.194,52,0x00,,,,,1,,34688,34688,3128,863,2061,0,32,0x0010,False,False,False,False,True,False,False,1424,0xcee3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.100338000,,raw:ip:tcp,98,4,TCP,20,,0xbbe1,0x02,False,True,False,0,63,6,0x6796,10.122.1.103,10.124.1.194,98,0x00,,,,,1,,34688,34688,3128,863,2061,46,32,0x0018,False,False,False,True,True,False,False,1424,0x61d6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.100441000,,raw:ip:tcp,52,4,TCP,20,,0x0a29,0x02,False,True,False,0,63,6,0x197d,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,2061,909,0,32,0x0010,False,False,False,False,True,False,False,1432,0xceac,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.002505000,,raw:ip:tcp,233,4,TCP,20,,0xbbe2,0x02,False,True,False,0,63,6,0x670e,10.122.1.103,10.124.1.194,233,0x00,,,,,1,,34688,34688,3128,909,2061,181,32,0x0018,False,False,False,True,True,False,False,1424,0xd720,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.002679000,,raw:ip:tcp,52,4,TCP,20,,0x0a2a,0x02,False,True,False,0,63,6,0x197c,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,2061,1090,0,32,0x0010,False,False,False,False,True,False,False,1432,0x809b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.058584000,,raw:ip:tcp,130,4,TCP,20,,0x0a2b,0x02,False,True,False,0,63,6,0x192d,10.124.1.194,10.122.1.103,130,0x00,,,,,1,,3128,3128,34688,2061,1090,78,32,0x0018,False,False,False,True,True,False,False,1432,0x21ae,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.098917000,,raw:ip:tcp,52,4,TCP,20,,0xbbe3,0x02,False,True,False,0,63,6,0x67c2,10.122.1.103,10.124.1.194,52,0x00,,,,,1,,34688,34688,3128,1090,2139,0,32,0x0010,False,False,False,False,True,False,False,1424,0x7fbc,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.099056000,,raw:ip:tcp,489,4,TCP,20,,0x0a2c,0x02,False,True,False,0,63,6,0x17c5,10.124.1.194,10.122.1.103,489,0x00,,,,,1,,3128,3128,34688,2139,1090,437,32,0x0018,False,False,False,True,True,False,False,1432,0xbc63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.099429000,,raw:ip:tcp,52,4,TCP,20,,0xbbe4,0x02,False,True,False,0,63,6,0x67c1,10.122.1.103,10.124.1.194,52,0x00,,,,,1,,34688,34688,3128,1090,2576,0,32,0x0010,False,False,False,False,True,False,False,1424,0x7ddf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.099564000,,raw:ip:tcp,98,4,TCP,20,,0xbbe5,0x02,False,True,False,0,63,6,0x6792,10.122.1.103,10.124.1.194,98,0x00,,,,,1,,34688,34688,3128,1090,2576,46,32,0x0018,False,False,False,True,True,False,False,1424,0xf257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.099666000,,raw:ip:tcp,52,4,TCP,20,,0x0a2d,0x02,False,True,False,0,63,6,0x1979,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,2576,1136,0,32,0x0010,False,False,False,False,True,False,False,1432,0x7da8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.003666000,,raw:ip:tcp,233,4,TCP,20,,0xbbe6,0x02,False,True,False,0,63,6,0x670a,10.122.1.103,10.124.1.194,233,0x00,,,,,1,,34688,34688,3128,1136,2576,181,32,0x0018,False,False,False,True,True,False,False,1424,0x2e99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.003859000,,raw:ip:tcp,52,4,TCP,20,,0x0a2e,0x02,False,True,False,0,63,6,0x1978,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,2576,1317,0,32,0x0010,False,False,False,False,True,False,False,1432,0x2f93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.055492000,,raw:ip:tcp,483,4,TCP,20,,0x0a2f,0x02,False,True,False,0,63,6,0x17c8,10.124.1.194,10.122.1.103,483,0x00,,,,,1,,3128,3128,34688,2576,1317,431,32,0x0018,False,False,False,True,True,False,False,1432,0xe66f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.095033000,,raw:ip:tcp,52,4,TCP,20,,0xbbe7,0x02,False,True,False,0,63,6,0x67be,10.122.1.103,10.124.1.194,52,0x00,,,,,1,,34688,34688,3128,1317,3007,0,32,0x0010,False,False,False,False,True,False,False,1424,0x2d5c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.095161000,,raw:ip:tcp,136,4,TCP,20,,0x0a30,0x02,False,True,False,0,63,6,0x1922,10.124.1.194,10.122.1.103,136,0x00,,,,,1,,3128,3128,34688,3007,1317,84,32,0x0018,False,False,False,True,True,False,False,1432,0xaeff,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.095481000,,raw:ip:tcp,52,4,TCP,20,,0xbbe8,0x02,False,True,False,0,63,6,0x67bd,10.122.1.103,10.124.1.194,52,0x00,,,,,1,,34688,34688,3128,1317,3091,0,32,0x0010,False,False,False,False,True,False,False,1424,0x2ce1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.095608000,,raw:ip:tcp,98,4,TCP,20,,0xbbe9,0x02,False,True,False,0,63,6,0x678e,10.122.1.103,10.124.1.194,98,0x00,,,,,1,,34688,34688,3128,1317,3091,46,32,0x0018,False,False,False,True,True,False,False,1424,0xb6ec,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.095707000,,raw:ip:tcp,52,4,TCP,20,,0x0a31,0x02,False,True,False,0,63,6,0x1975,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,3091,1363,0,32,0x0010,False,False,False,False,True,False,False,1432,0x2caa,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.003554000,,raw:ip:tcp,233,4,TCP,20,,0xbbea,0x02,False,True,False,0,63,6,0x6706,10.122.1.103,10.124.1.194,233,0x00,,,,,1,,34688,34688,3128,1363,3091,181,32,0x0018,False,False,False,True,True,False,False,1424,0xe63f,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.003748000,,raw:ip:tcp,52,4,TCP,20,,0x0a32,0x02,False,True,False,0,63,6,0x1974,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,3091,1544,0,32,0x0010,False,False,False,False,True,False,False,1432,0xde8c,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.060176000,,raw:ip:tcp,567,4,TCP,20,,0x0a33,0x02,False,True,False,0,63,6,0x1770,10.124.1.194,10.122.1.103,567,0x00,,,,,1,,3128,3128,34688,3091,1544,515,32,0x0018,False,False,False,True,True,False,False,1432,0xf756,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.060761000,,raw:ip:tcp,98,4,TCP,20,,0xbbeb,0x02,False,True,False,0,63,6,0x678c,10.122.1.103,10.124.1.194,98,0x00,,,,,1,,34688,34688,3128,1544,3606,46,32,0x0018,False,False,False,True,True,False,False,1424,0x3fa0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.060883000,,raw:ip:tcp,52,4,TCP,20,,0x0a34,0x02,False,True,False,0,63,6,0x1972,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,3606,1590,0,32,0x0010,False,False,False,False,True,False,False,1432,0xdbe9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.003893000,,raw:ip:tcp,233,4,TCP,20,,0xbbec,0x02,False,True,False,0,63,6,0x6704,10.122.1.103,10.124.1.194,233,0x00,,,,,1,,34688,34688,3128,1590,3606,181,32,0x0018,False,False,False,True,True,False,False,1424,0x6fa2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.004106000,,raw:ip:tcp,52,4,TCP,20,,0x0a35,0x02,False,True,False,0,63,6,0x1971,10.124.1.194,10.122.1.103,52,0x00,,,,,1,,3128,3128,34688,3606,1771,0,32,0x0010,False,False,False,False,True,False,False,1432,0x8d86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
