frame.time_relative,frame.len,frame.protocols,frame.len,ip.version,_ws.col.protocol,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,ip.geoip.dst_country,ip.geoip.dst_city,ip.geoip.src_country,ip.geoip.src_city,tcp.analysis,tcp.len,tcp.port,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val,udp.length,udp.port,icmp.code,icmp.length,icmp.type,icmp.pref_level,icmpv6.code,icmpv6.length,icmpv6.type,dns.flags,dns.flags.recdesired,dns.flags.recavail,dns.flags.authenticated,dns.qry.type,dns.qry.class,dns.resp.type,dns.resp.class,dns.resp.ttl,http.connection,http.content_encoding,http.content_length,http.content_type,http.location,http.request.method,http.request.version,http.request.uri,http.response.version,http.response.code,http.tls_port,http.user_agent,http.www_authenticate,tls.alert_message,tls.ech.cipher_suite,tls.esni.suite,tls.handshake,tls.handshake.type,tls.handshake.version,tls.handshake.ciphersuites,tls.ssl2.handshake.type,tls.ssl2.handshake.cipherspec,sip.auth,sip.auth.algorithm,sip.Geolocation,sip.MIME-Version,sip.Via.transport,sip.Via.ttl,ssh.host_key.type,ssh.host_sig.type,ssh.packet_length,ssh.protocol,dhcp.hops,dhcp.type,dhcpv6.auth.algorithm,dhcpv6.auth.protocol,dhcpv6.hopcount,rdp.action,rdp.bVersion,rdp.bandwidth.headerlen,rdp.bandwidth.reqtype,rdp.bandwidth.resptype,rdp.bandwidth.typeid,rdp.client.address,rdp.connectionType,rdp.domain,rdp.encryptionLevel,rdp.encryptionMethod,rdp.entrySize,rdp.fastpath.eventheader,rdp.header.length,rdp.header.type,rdp.heartbeat.period,rdp.length,rdp.negReq.selectedProtocol,rdp.rdstls.version,rdp.networkcharacteristics.averagertt,rdp.targetUser,rdp.totalLength,rsync.hdr_magic,rsync.hdr_version,sftp.length,sftp.name_count,sftp.packet_length,sftp.packet_type,sftp.status,sftp.version,rtp.block-length,rtp.hdr_ext,rtp.p_type,rtp.version
8.566729000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0x8981,0x02,False,True,False,0,64,17,0x99ae,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.566755000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8982,0x02,False,True,False,0,64,17,0x99bd,10.115.1.2,10.115.1.123,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.653331000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x808d,0x02,False,True,False,0,64,17,0xa2b2,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53494,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.653381000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x808e,0x02,False,True,False,0,64,17,0xa2b1,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53494,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.653784000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0x8984,0x02,False,True,False,0,64,17,0x99ab,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.653813000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8985,0x02,False,True,False,0,64,17,0x99ba,10.115.1.2,10.115.1.123,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.654219000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x808f,0x02,False,True,False,0,64,17,0xa2b0,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,39167,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.654251000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8090,0x02,False,True,False,0,64,17,0xa2af,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,39167,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.654881000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0x8986,0x02,False,True,False,0,64,17,0x99a9,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.654904000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8987,0x02,False,True,False,0,64,17,0x99b8,10.115.1.2,10.115.1.123,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.655547000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8091,0x02,False,True,False,0,64,17,0xa2ae,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,59610,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.655579000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8092,0x02,False,True,False,0,64,17,0xa2ad,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,59610,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.656014000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0x8988,0x02,False,True,False,0,64,17,0x99a7,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.656047000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8989,0x02,False,True,False,0,64,17,0x99b6,10.115.1.2,10.115.1.123,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.656293000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8093,0x02,False,True,False,0,64,17,0xa2ac,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,58477,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.656323000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x8094,0x02,False,True,False,0,64,17,0xa2ab,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,58477,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.656729000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0x898a,0x02,False,True,False,0,64,17,0x99a5,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.656752000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x898b,0x02,False,True,False,0,64,17,0x99b4,10.115.1.2,10.115.1.123,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.586116000,,eth:ethertype:ipv6:icmpv6,62,6,ICMPv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.533002000,,eth:ethertype:arp,42,,ARP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.533153000,,eth:ethertype:arp,60,,ARP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.747764000,,eth:ethertype:ip:udp:dns,84,4,DNS,20,,0x9233,0x02,False,True,False,0,64,17,0x9111,10.115.1.123,10.115.1.2,70,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,50,54445,,,,,,,,0x0100,True,,,12,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.748379000,,eth:ethertype:ip:udp:dns,127,4,DNS,20,,0xd33d,0x02,False,True,False,0,64,17,0x4fdc,10.115.1.2,10.115.1.123,113,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,93,53,,,,,,,,0x8580,True,True,False,12,0x0001,12,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.748564000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x9234,0x02,False,True,False,0,64,17,0x910b,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,50253,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.748977000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0xd33e,0x02,False,True,False,0,64,17,0x4ff1,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.763167000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x9243,0x02,False,True,False,0,64,17,0x90fc,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,32879,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.763216000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x9244,0x02,False,True,False,0,64,17,0x90fb,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,32879,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.764227000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0xd348,0x02,False,True,False,0,64,17,0x4fe7,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.764253000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0xd349,0x02,False,True,False,0,64,17,0x4ff6,10.115.1.2,10.115.1.123,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.766632000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x9245,0x02,False,True,False,0,64,17,0x90fa,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,47203,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.766657000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x9246,0x02,False,True,False,0,64,17,0x90f9,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,47203,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.767833000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0xd34c,0x02,False,True,False,0,64,17,0x4fe3,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.767848000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0xd34d,0x02,False,True,False,0,64,17,0x4ff2,10.115.1.2,10.115.1.123,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,53,,,,,,,,0x8180,True,True,False,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.892318000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x9277,0x02,False,True,False,0,64,17,0x90c8,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,58183,,,,,,,,0x0100,True,,,1,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.892370000,,eth:ethertype:ip:udp:dns,89,4,DNS,20,,0x9278,0x02,False,True,False,0,64,17,0x90c7,10.115.1.123,10.115.1.2,75,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,55,58183,,,,,,,,0x0100,True,,,28,0x0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.893729000,,eth:ethertype:ip:udp:dns,105,4,DNS,20,,0xd3cb,0x02,False,True,False,0,64,17,0x4f64,10.115.1.2,10.115.1.123,91,0x00,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,,,,,,,,0x8580,True,True,False,1,0x0001,1,0x0001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
